Taken_product_Yes,Yearly_avg_view_on_travel_page,total_likes_on_outstation_checkin_given,yearly_avg_Outstation_checkins,preferred_location_type,Yearly_avg_comment_on_travel_page,total_likes_on_outofstation_checkin_received,week_since_last_outstation_checkin,montly_avg_comment_on_company_page,travelling_network_rating,Adult_flag,Daily_Avg_mins_spend_on_traveling_page,preferred_device_Android,preferred_device_Laptop,preferred_device_Mobile,preferred_device_Other,preferred_device_Tab,preferred_device_iOS,member_in_family_10,member_in_family_2,member_in_family_3,member_in_family_4,member_in_family_5,following_company_page_No,following_company_page_Yes,working_flag_Yes
0,0.140625,0.8946852203763869,0.0,0.7857142857142857,0.46808510638297873,0.20938287153652396,0.0,0.02044989775051125,0.0,0.3333333333333333,0.014814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.234375,0.5007458264369931,0.0,0.5714285714285714,0.46808510638297873,0.1685558354324097,0.09090909090909091,0.008179959100204501,0.3333333333333333,0.0,0.018518518518518517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.9375,0.4148021005741842,0.034482758620689655,0.5714285714285714,0.06382978723404259,0.675010495382032,0.0,0.0040899795501022525,0.6666666666666667,0.0,0.14074074074074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.609375,0.27677312572794704,0.5172413793103449,0.5714285714285714,0.3829787234042553,0.05420864819479429,0.36363636363636365,0.002044989775051128,0.6666666666666667,0.3333333333333333,0.06296296296296297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.4437500000000001,0.5041991050082757,0.0,0.9285714285714285,0.34042553191489366,0.055835432409739705,0.36363636363636365,0.022494887525562373,1.0,0.0,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.328125,0.5185026257177303,0.0,0.2857142857142857,0.4255319148936171,0.10217254408060454,0.09090909090909091,0.0040899795501022525,1.0,0.0,0.003703703703703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.046875,0.5499703712785304,0.0,0.2857142857142857,0.37234042553191493,0.10059823677581863,0.09090909090909091,0.014314928425357875,0.3333333333333333,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.375,0.40264410797114775,0.0,0.7857142857142857,0.10638297872340424,0.19941225860621326,0.09090909090909091,0.006134969325153377,0.6666666666666667,0.0,0.05925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.4437500000000001,0.670835121273422,0.0,0.2857142857142857,0.7340425531914894,0.2179890848026868,0.4545454545454546,0.006134969325153377,1.0,0.3333333333333333,0.06296296296296297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.9426020147530598,0.0,0.9285714285714285,0.010638297872340441,0.9359256926952141,0.8181818181818182,0.02044989775051125,1.0,0.3333333333333333,0.11111111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.75,0.724473323933877,0.0,0.2857142857142857,0.44680851063829785,0.9006612090680101,0.2727272727272727,0.016359918200409,0.0,0.0,0.10370370370370371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.16249999999999998,0.09869429289523693,0.0,0.8571428571428571,0.1595744680851064,0.24847816960537367,0.09090909090909091,0.0,1.0,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.16249999999999998,0.8424773697868775,0.0,0.5714285714285714,0.35106382978723405,0.09865659109991602,0.09090909090909091,0.0,0.6666666666666667,0.6666666666666666,0.007407407407407408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.09375,0.30895604732421994,0.20689655172413793,0.5714285714285714,0.2978723404255319,0.09771200671704448,0.09090909090909091,0.008179959100204501,0.6666666666666667,0.0,0.003703703703703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.375,0.39763787572283865,0.0,0.2857142857142857,0.37234042553191493,0.26579554995801846,0.09090909090909091,0.02658486707566463,1.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.140625,0.7330554363595496,0.3103448275862069,0.2857142857142857,0.22340425531914898,0.0926217464315701,0.0,0.002044989775051128,0.6666666666666667,0.3333333333333333,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.375,0.6643985369541674,0.0,0.2857142857142857,0.14893617021276595,0.1834592779177162,0.5454545454545454,0.008179959100204501,0.6666666666666667,0.3333333333333333,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.4437500000000001,0.777396350558859,0.0,0.2857142857142857,0.5957446808510638,0.33684928631402183,0.18181818181818182,0.002044989775051128,0.0,0.0,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.375,0.8954003964118598,0.0,0.5714285714285714,0.14893617021276595,0.5574097397145256,0.18181818181818182,0.002044989775051128,1.0,0.0,0.05185185185185186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.421875,0.9762152884202784,0.06896551724137931,0.21428571428571427,0.648936170212766,0.45807094878253574,0.0,0.006134969325153377,0.6666666666666667,0.3333333333333333,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.421875,0.5864443490876396,0.0,0.2857142857142857,0.08510638297872342,0.09582283795130143,0.4545454545454546,0.022494887525562373,0.0,0.3333333333333333,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.5843750000000001,0.20883140235803754,0.6206896551724138,0.0,0.648936170212766,0.8370067170445004,0.09090909090909091,0.002044989775051128,1.0,0.6666666666666666,0.0925925925925926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.28125,0.865363002922005,0.5172413793103449,0.2857142857142857,0.46808510638297873,0.08417296389588581,0.09090909090909091,0.028629856850715753,0.6666666666666667,1.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.3500000000000001,0.46343407098633,0.48275862068965514,0.8571428571428571,0.46808510638297873,0.2695738874895046,0.0,0.0040899795501022525,0.0,0.3333333333333333,0.02962962962962963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.42500000000000004,0.24244467602525593,0.1724137931034483,0.2857142857142857,0.43617021276595747,0.20749370277078089,0.8181818181818182,0.014314928425357875,0.0,1.0,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.7718750000000001,0.41623245264512965,0.0,0.2857142857142857,0.21276595744680848,0.9722921914357682,0.6363636363636364,0.0040899795501022525,0.6666666666666667,0.0,0.08518518518518518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.3031250000000001,0.10513087721449152,0.0,0.2857142857142857,0.4787234042553191,0.2709382871536524,0.36363636363636365,0.014314928425357875,0.3333333333333333,0.0,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.1875,0.5285150902143485,0.0,0.7857142857142857,0.1595744680851064,0.071316120906801,0.09090909090909091,0.016359918200409,0.6666666666666667,0.0,0.018518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.9375,0.03218292159627292,0.5172413793103449,0.5714285714285714,0.6702127659574468,0.4881926952141058,0.09090909090909091,0.002044989775051128,1.0,0.3333333333333333,0.14814814814814814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.09375,0.35186660945258386,0.0,0.21428571428571427,0.7340425531914894,0.07945004198152812,0.0,0.006134969325153377,0.6666666666666667,0.3333333333333333,0.011111111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7250000000000001,0.26318478105396514,0.41379310344827586,0.5714285714285714,0.6914893617021276,0.2916666666666667,0.09090909090909091,0.006134969325153377,0.6666666666666667,0.0,0.05925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.5843750000000001,0.6114755103291853,0.6896551724137931,0.5714285714285714,0.43617021276595747,0.19573887489504616,0.36363636363636365,0.002044989775051128,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.75,0.505629457079221,0.10344827586206896,0.8571428571428571,0.4893617021276596,0.4302581863979849,0.36363636363636365,0.0,1.0,0.0,0.05925925925925926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.3031250000000001,0.3146774556080018,0.41379310344827586,0.2857142857142857,0.4255319148936171,0.18629303106633083,0.2727272727272727,0.0,0.6666666666666667,0.3333333333333333,0.014814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.5375000000000001,0.5006232248309119,0.0,0.2857142857142857,0.6914893617021276,0.376784214945424,0.2727272727272727,0.0040899795501022525,0.6666666666666667,0.3333333333333333,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.1875,0.8961155724473324,0.5862068965517241,0.2857142857142857,0.3191489361702128,0.10143786733837111,0.09090909090909091,0.024539877300613498,1.0,0.3333333333333333,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.421875,0.08153006804389137,0.0,0.5714285714285714,0.5638297872340425,0.20633921074727118,0.5454545454545454,0.018404907975460124,1.0,0.6666666666666666,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1,0.7718750000000001,0.7495044851754225,0.0,0.2857142857142857,0.23404255319148937,0.5059298908480269,0.18181818181818182,0.008179959100204501,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.4906250000000001,0.5007458264369931,0.0,0.2857142857142857,0.17021276595744683,0.25676952141057935,0.36363636363636365,0.006134969325153377,0.6666666666666667,0.3333333333333333,0.06296296296296297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.16249999999999998,0.5007458264369931,0.6896551724137931,0.2857142857142857,0.10638297872340424,0.4003988245172124,0.18181818181818182,0.014314928425357875,1.0,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.28125,0.5007458264369931,0.0,0.9285714285714285,0.18085106382978722,0.2801217464315701,0.0,0.016359918200409,1.0,0.0,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.328125,0.665828889025113,0.0,0.5714285714285714,0.10638297872340424,0.1674538203190596,0.6363636363636364,0.022494887525562373,0.0,0.0,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.42500000000000004,0.8682237070638958,0.7241379310344828,0.5714285714285714,0.5531914893617021,0.1282010915197313,0.4545454545454546,0.0040899795501022525,0.3333333333333333,0.0,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.46875,0.1873761212938556,0.0,0.21428571428571427,0.010638297872340441,0.17359361880772461,0.2727272727272727,0.018404907975460124,0.3333333333333333,0.0,0.07037037037037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,0.28125,0.24029914791883777,0.3103448275862069,0.2857142857142857,0.46808510638297873,0.08517002518891688,0.09090909090909091,0.006134969325153377,0.6666666666666667,0.0,0.018518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.328125,0.4198083328224933,0.0,0.5714285714285714,0.46808510638297873,0.19201301427371953,0.0,0.01226993865030675,1.0,1.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.28125,0.07080242751180041,0.0,0.21428571428571427,0.46808510638297873,0.11518681780016791,0.4545454545454546,0.006134969325153377,1.0,0.3333333333333333,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.28125,0.9476082470013689,0.0,0.5714285714285714,0.46808510638297873,0.08978799328295549,0.0,0.0040899795501022525,1.0,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5375000000000001,0.5399579067819122,0.034482758620689655,0.2857142857142857,0.6382978723404256,0.848656591099916,0.36363636363636365,0.0040899795501022525,0.3333333333333333,0.3333333333333333,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.5375000000000001,0.5943112854778398,0.0,0.2857142857142857,0.6702127659574468,0.06449412258606213,0.18181818181818182,0.02044989775051125,1.0,0.3333333333333333,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.515625,0.5007458264369931,0.6206896551724138,0.5714285714285714,0.24468085106382975,0.241183879093199,0.09090909090909091,0.0,0.0,0.3333333333333333,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.3968750000000001,0.5007458264369931,0.0,0.8571428571428571,0.6702127659574468,0.3298698572628044,0.09090909090909091,0.0040899795501022525,0.0,0.6666666666666666,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.8187500000000001,0.9540448313206236,0.0,0.8571428571428571,0.03191489361702127,0.06806255247691015,0.18181818181818182,0.018404907975460124,1.0,0.3333333333333333,0.04814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.42500000000000004,0.5007458264369931,0.0,0.2857142857142857,0.3085106382978724,0.0702665827036104,0.7272727272727273,0.014314928425357875,0.6666666666666667,0.3333333333333333,0.07407407407407407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.328125,0.6186272706839127,0.0,0.8571428571428571,0.12765957446808512,0.4192380352644836,0.09090909090909091,0.006134969325153377,1.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.2562500000000001,0.9969553934489874,0.0,0.21428571428571427,0.10638297872340424,0.17369857262804367,0.09090909090909091,0.0040899795501022525,0.0,0.3333333333333333,0.037037037037037035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7718750000000001,0.7630928298494044,0.0,0.5714285714285714,0.03191489361702127,0.2688392107472712,0.18181818181818182,0.01226993865030675,0.6666666666666667,0.0,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.9375,0.7459286049980589,0.0,0.5714285714285714,0.46808510638297873,0.12263853904282114,0.36363636363636365,0.018404907975460124,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.515625,0.37761294672960216,0.0,0.8571428571428571,0.3829787234042553,0.5166876574307305,0.6363636363636364,0.0,0.0,0.3333333333333333,0.05555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.375,0.143750383130019,0.0,0.8571428571428571,0.46808510638297873,0.06412678421494541,0.5454545454545454,0.014314928425357875,1.0,0.3333333333333333,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.09375,0.5007458264369931,0.3448275862068966,0.5714285714285714,0.5212765957446809,0.06895465994962216,0.09090909090909091,0.02658486707566463,0.0,0.6666666666666666,0.007407407407407408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.2093750000000001,0.4212386848934388,0.0,0.5714285714285714,0.276595744680851,0.05326406381192275,0.5454545454545454,0.014314928425357875,1.0,0.3333333333333333,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.234375,0.5007458264369931,0.4482758620689655,0.5714285714285714,0.11702127659574468,0.08942065491183877,0.09090909090909091,0.0,0.6666666666666667,0.3333333333333333,0.018518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.9125000000000001,0.5007458264369931,0.5517241379310345,0.2857142857142857,0.5531914893617021,0.44238035264483627,0.2727272727272727,0.010224948875255626,0.3333333333333333,0.3333333333333333,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.2093750000000001,0.9640572958172418,0.0,0.5714285714285714,0.5106382978723404,0.08170654911838791,0.09090909090909091,0.008179959100204501,1.0,0.3333333333333333,0.003703703703703704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.75,0.9654876478881873,0.06896551724137931,0.2857142857142857,0.23404255319148937,0.9927057094878254,0.2727272727272727,0.008179959100204501,0.3333333333333333,0.0,0.07777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.5375000000000001,0.2596089008766015,0.1724137931034483,0.2857142857142857,0.26595744680851063,0.07567170445004197,0.36363636363636365,0.002044989775051128,0.0,0.3333333333333333,0.04814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.28125,0.8846727558797687,0.0,0.0,0.10638297872340424,0.4413308144416457,0.18181818181818182,0.002044989775051128,0.6666666666666667,0.3333333333333333,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.46875,0.4291056212836389,0.0,0.2857142857142857,0.46808510638297873,0.40286523929471035,0.36363636363636365,0.022494887525562373,0.6666666666666667,0.0,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.328125,0.5007458264369931,0.0,0.2857142857142857,0.46808510638297873,0.10647565071368596,0.2727272727272727,0.018404907975460124,0.0,0.0,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,0.2093750000000001,0.7545107174237315,0.27586206896551724,0.21428571428571427,0.46808510638297873,0.10752518891687655,0.0,0.010224948875255626,1.0,0.3333333333333333,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.28125,0.00643658431925459,0.0,0.5714285714285714,0.37234042553191493,0.10825986565910999,0.09090909090909091,0.0,0.6666666666666667,0.6666666666666666,0.044444444444444446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.43697255767383886,0.0,0.2857142857142857,0.3829787234042553,0.17044500419815278,0.36363636363636365,0.014314928425357875,0.6666666666666667,0.3333333333333333,0.07037037037037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.3500000000000001,0.02288563313512741,0.0,0.2857142857142857,0.6276595744680851,0.07824307304785895,0.0,0.006134969325153377,0.0,0.0,0.014814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.65625,0.3032346390404381,0.0,0.8571428571428571,0.648936170212766,0.4955919395465995,0.09090909090909091,0.028629856850715753,0.6666666666666667,1.0,0.08888888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.46875,0.9139949733341508,0.0,0.2857142857142857,0.46808510638297873,0.06711796809403862,0.09090909090909091,0.002044989775051128,0.6666666666666667,0.0,0.007407407407407408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3031250000000001,0.0271766893479638,0.10344827586206896,0.5714285714285714,0.6808510638297873,0.15323257766582704,0.7272727272727273,0.024539877300613498,0.6666666666666667,0.3333333333333333,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.375,0.37689777069412944,0.6551724137931034,0.5714285714285714,0.6808510638297873,0.06832493702770781,0.18181818181818182,0.008179959100204501,1.0,0.0,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.5375000000000001,0.8968307484828051,0.41379310344827586,0.8571428571428571,0.4148936170212766,0.111828295549958,0.09090909090909091,0.022494887525562373,1.0,0.0,0.014814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.75,0.1616297840168373,0.0,0.5714285714285714,0.5851063829787234,0.1406905961376994,0.18181818181818182,0.008179959100204501,1.0,0.3333333333333333,0.018518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.8187500000000001,0.7023028668342222,0.13793103448275862,0.5714285714285714,0.276595744680851,0.18057304785894207,0.09090909090909091,0.0,0.6666666666666667,0.6666666666666666,0.018518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3500000000000001,0.5928809334068943,0.1724137931034483,0.5714285714285714,0.43617021276595747,0.09167716204869857,0.09090909090909091,0.0040899795501022525,1.0,0.3333333333333333,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.515625,0.6343611434643128,0.0,0.5714285714285714,0.1595744680851064,0.9458438287153652,0.09090909090909091,0.006134969325153377,0.3333333333333333,0.3333333333333333,0.07777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.8656250000000001,0.4219538609289115,0.1724137931034483,0.5714285714285714,0.3191489361702128,0.9295235096557515,0.7272727272727273,0.0,1.0,0.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.375,0.6915752263021313,0.0,0.2857142857142857,0.14893617021276595,0.44804785894206545,0.09090909090909091,0.01226993865030675,0.6666666666666667,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7718750000000001,0.15090214348474632,0.0,0.5714285714285714,0.7127659574468086,0.6677686817800168,0.2727272727272727,0.014314928425357875,0.6666666666666667,0.0,0.07777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.42696009317722067,0.0,0.2857142857142857,0.36170212765957444,0.9965365239294711,0.0,0.006134969325153377,0.0,0.3333333333333333,0.12592592592592594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.2093750000000001,0.5664194200944033,0.0,0.5714285714285714,0.7234042553191489,0.06664567590260286,0.09090909090909091,0.010224948875255626,1.0,0.0,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.3968750000000001,0.32468992010462006,0.5172413793103449,0.2857142857142857,0.46808510638297873,0.2575041981528128,0.2727272727272727,0.0040899795501022525,0.0,0.0,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5843750000000001,0.8882486360571324,0.0,0.5714285714285714,0.46808510638297873,0.05667506297229219,0.36363636363636365,0.006134969325153377,1.0,1.0,0.02592592592592593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.7816874067716955,0.0,0.5714285714285714,0.46808510638297873,0.8282430730478589,0.8181818181818182,0.024539877300613498,1.0,0.3333333333333333,0.08148148148148149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.4437500000000001,0.1344530946688735,0.4482758620689655,0.2857142857142857,0.36170212765957444,0.13407850545759864,0.09090909090909091,0.002044989775051128,0.0,0.3333333333333333,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.3968750000000001,0.5007458264369931,0.0,0.5714285714285714,0.06382978723404259,0.1792611251049538,0.4545454545454546,0.0,1.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.5893050532295308,0.4482758620689655,0.5714285714285714,0.05319148936170215,0.22334172963895887,0.18181818181818182,0.010224948875255626,0.3333333333333333,0.3333333333333333,0.040740740740740744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
